Country,Average_netmigr,GDPperCapita_2015,Total_terro_events
Iraq,-0.58,4.99E+03,10700
Sweden,36.768,5.15E+04,77
Libya,-5.378,4337.919139,1393
Turkey,-14.638,1.10E+04,1314
India,-26.84,1.61E+03,4389
Pakistan,-25.92,1356.667756,3668
Indonesia,8.288,3.33E+03,144
Ukraine,-25.502,2.12E+03,829
Nigeria,14.896,2687.480145,2819
Cameroon,3.584,1327.503017,634
Kenya,29.042,1336.883349,333
Sri Lanka,-26.052,3843.780672,75
Bangladesh,-8.82,1.25E+03,664
Philippines,-7.87,3001.040371,3114
Mexico,23.682,9616.645006,102
Mali,-0.206,751.4747889,664
Uganda,-7.074,843.6294158,52
Saudi Arabia,42.566,20627.93278,431
United Kingdom,19.506,4.50E+04,528
Bulgaria,-15.38,7055.935673,4
United States,8.706,5.68E+04,316
Sudan,-24.768,1909.738755,505
France,0.91,36638.18493,138
Netherlands,9.708,45175.23189,20
Lebanon,-39.004,7644.548657,123
Germany,46.722,41086.72967,176
Greece,-28.282,18167.77373,162
Ireland,42.066,6.20E+04,77
South Africa,4.09,5734.633629,125
Colombia,-5.392,6175.87603,798
Thailand,-2.934,5.84E+03,1098
Myanmar,41.878,1287.430487,357
Tunisia,-62.158,3861.688531,70
Israel,-3.696,3.58E+04,270
Nepal,-11.304,792.5528906,637
Australia,40.218,5.68E+04,30
Paraguay,-0.1,5406.703857,48
Bahrain,29.388,2.26E+04,43
Malaysia,-7.068,9955.243708,37
Armenia,-10.372,3.61E+03,5
Peru,28.124,6229.101696,28
China,-6.524,8066.942635,42
Denmark,13.664,5.33E+04,9
Tanzania,15.038,9.48E+02,27
Chile,5.186,13574.17183,110
Mozambique,15.38,589.8590281,300
Japan,13.464,34524.46986,14
Burkina Faso,-1.862,653.3269795,280
Qatar,81.536,63039.06349,1
Georgia,4.232,4014.185944,7
Brazil,-7.182,8814.000987,23
Hungary,-23.47,1.27E+04,3
Canada,30.098,4.36E+04,39
Ethiopia,3.708,640.5418913,84
Czech Republic,12.242,1.78E+04,9
Trinidad and Tobago,-3.978,18289.70434,3
Jordan,-55.85,4164.107876,29
Kuwait,44.446,2.99E+04,3
Malta,46.254,24921.60357,4
Senegal,-6.254,1219.248662,6
Ecuador,-2.4,6.12E+03,24
Italy,-16.29,3.02E+04,49
Estonia,21.556,17522.23019,1
Finland,-0.052,42784.69836,18
Uzbekistan,8.958,2615.025134,1
Morocco,-27.986,2875.257985,2
Argentina,3.564,1.38E+04,12
Spain,13.824,25732.01836,14
Moldova,-41.29,2732.457113,1
New Zealand,34.008,38615.99518,3
Cyprus,37.774,23333.71491,2
Uruguay,-6.07,15613.76427,1
Belgium,8.956,4.10E+04,13
Panama,3.362,13630.30797,1
Rwanda,-4.542,751.6393697,11
Azerbaijan,-13.286,5.50E+03,5
Haiti,-5.862,1389.11952,10
Poland,-1.318,12578.49547,4
Angola,0.196,4.17E+03,9
Austria,32.324,4.42E+04,5
Kazakhstan,-0.204,1.05E+04,4
Madagascar,-13.468,467.2353994,1
Slovak Republic,-18.114,16310.98841,2
Switzerland,80.88,82081.59716,4
Honduras,2.502,2302.201379,7
Ghana,19.91,1743.850996,6
Serbia,-23.942,5588.980728,3
Dominican Republic,-11.23,6921.517228,1
Norway,-8.742,74355.51586,4
Vietnam,-5.736,2.09E+03,3
Gabon,6.924,7384.71587,5
Zambia,48.324,1337.795586,2
Papua New Guinea,33.346,2679.345589,8
Zimbabwe,7.688,1445.071062,7
Jamaica,-13.666,4907.50372,2
Malawi,10.976,380.5970331,8
Latvia,-3.34,13774.60527,1
Bolivia,1.684,3.04E+03,3
Nicaragua,0.94,2049.84969,10
Cambodia,8.284,1162.90492,1
Lithuania,-5.458,14258.22933,2
Guatemala,-3.52,3994.636913,2
Benin,-22.022,1.08E+03,1
Costa Rica,6.642,11299.13554,2
